Year,Director,Countries
1990,Martin Scorsese,United States
1998,Emir Kusturica,Serbia
1999,Zhang Yuan,China
2000,Buddhadeb Dasgupta,India
2001,Babak Payami,Iran
2002,Lee Chang-dong,South Korea
2003,Takeshi Kitano,Japan
2004,Kim Ki-duk,South Korea
2005,Philippe Garrel,France
2006,Alain Resnais,France
2007,Brian De Palma,United States
2008,Aleksei Alekseivich German,Russia
2009,Shirin Neshat,Iran
2010,Álex de la Iglesia,Spain
2011,Cai Shangjun,China
2012,Paul Thomas Anderson,United States
2013,Alexandros Avranas,Greece
2014,Andrei Konchalovsky,Russia
2015,Pablo Trapero,Argentina
2016,Amat Escalante,Mexico
2016,Andrei Konchalovsky,Russia
2017,Xavier Legrand,France
2018,Jacques Audiard,France
2019,Roy Andersson,Sweden
